"","cnt.spp.BCG3_raw","prop.spp.IndicatorClass_NonRef_raw","prop.spp.Green_raw","cnt.spp.IndicatorClass_Cu_high_raw","cnt.spp.IndicatorClass_TP_high_raw","cnt.spp.IndicatorClass_DOC_high_raw","prop.spp.most.tol_raw"
"603PS0044_9.14.11_1",0,0.719143086814606,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PS0045_8.29.11_1",0.133634602969658,1.09700331995736,1.63217183361856,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0045_8.29.11_2",0.267269205939316,1.09986589748116,1.49910699348084,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0056_8.31.11_1",1.06907682375726,1.08731459603062,0.267404242462513,0.939201451905626,0.985714285714286,0.99536156593534,0.952033395921051
"603PS0072_9.12.11_1",0.267269205939316,0.843460739277155,1.37871499526101,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PS0073_9.13.11_1",0.400903808908975,1.12636308943232,0.654088393290059,1.03312159709619,0.8625,1.05937195602765,1.04636519174737
"603PS0075_7.31.12_1",0.801807617817946,1.11540560403898,1.63217183361856,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0075_8.15.12_1",0,1.08407555049499,1.63217183361856,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0076_7.23.12_1",0.534538411878632,1.11540560403898,1.4103971000557,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"603PS0079_8.1.12_1",1.87088444157521,1.00921760922722,0.271953467766365,1.03312159709619,0.985714285714286,0.931351175843036,1.04636519174737
"603PS0092_7.25.12_1",0,0,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PS0108_7.24.12_1",1.33634602969658,1.10366047698947,1.5496510025254,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0108_7.24.12_2",1.33634602969658,1.10893072630656,1.55824692243094,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS0109_7.29.08_1",1.20271142672692,1.1146992537409,0.245071681879959,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"603PS0136_7.17.13_1",0,1.13320756532507,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PS0137_8.13.13_1",0.534538411878632,1.09492144539459,0.422491468730245,1.12704174228675,0.985714285714286,0.931351175843036,1.04636519174737
"603PS0557_8.18.10_1",0.935442220787606,1.06360658217959,1.55824692243094,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"603PS0720_8.19.10_1",0,0,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PS1056_7.24.12_1",0.935442220787606,1.11972218919393,1.60400996268994,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"603PS1056_8.14.12_1",0,1.10893072630656,0.079748698678557,1.12704174228675,0.985714285714286,1.05937195602765,1.04636519174737
"603PS1488_7.10.13_1",0.801807617817946,1.08832884261248,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603PSx109_7.30.12_1",0.801807617817946,1.13320756532507,1.43319637173039,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"603RCC156_7.16.13_1",0.133634602969658,1.13320756532507,1.49569507450295,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"603RCC156_7.16.13_2",0.133634602969658,1.02628081642796,1.11034893111772,0.939201451905626,1.10892857142857,0.931351175843036,0.685684795940858
"603RCK001_7.31.08_1",0,1.08832884261248,1.57840826184574,0.939201451905626,0.985714285714286,1.12338234611995,0.860560139362197
"603RCK001_8.9.10_1",0.935442220787606,1.11738099046583,0.369183520447031,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"603RCK001_8.9.10_2",1.06907682375726,1.12524741819227,0.614965055676919,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"603RCK001_8.9.10_3",1.20271142672692,1.10746865714117,0.449373254616651,0.939201451905626,0.8625,0.99536156593534,0.98043436670747
"603SPCBWC_7.22.08_1",1.06907682375726,0.936698978624069,1.27733225991799,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"603UOW001_8.8.10_1",1.20271142672692,1.02372133534785,0.532169155146785,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"603UOW003_8.25.08_1",0,1.04268774642868,0.699580646328593,0.37568058076225,0.246428571428571,0.4832784451969,0.967755361892104
"603UOW009_8.26.08_1",0,1.10245584857414,1.58992902722563,0.751361161524501,0.985714285714286,1.12338234611995,0.900375507730447
"609PS0053_5.14.08_1",0.133634602969658,1.0412388227403,0.917884380065458,1.03312159709619,0.985714285714286,0.931351175843036,0.966734455010867
"620PS0669_8.17.10_1",0,0.284031303195682,1.27733225991799,1.03312159709619,0.985714285714286,0.99536156593534,0
"626PS0171_5.15.08_1",2.40542285345384,1.09940884728829,0.275432287116372,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"626PS0619_6.3.10_1",0.534538411878632,1.09026784343075,0.327614577366456,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"626PS0827_6.3.10_1",0.668173014848289,0.965075834077476,0.397947229442657,0.939201451905626,0.985714285714286,0.99536156593534,0.913070262862354
"626PS1195_5.23.13_1",2.40542285345384,1.05625672096981,0.481340783778865,0.845281306715064,0.985714285714286,0.867340785750731,0.991125851849075
"628MRW138_5.21.14_1",0.534538411878632,1.10481034956774,1.55152647595933,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"628PS0527_6.3.09_1",0.133634602969658,0.960871855491786,0.0551070616160172,0.469600725952813,0.369642857142857,0.419268055104595,1.04636519174737
"628PS0715_6.9.10_1",0,0.922812432338359,0.461956218223055,0.657441016333938,0.739285714285715,0.61129922538151,0.654988592042431
"628PS0715_6.9.10_2",0.133634602969658,0.951877296657286,0.188057289488325,0.187840290381126,0,0.0352057145507648,0.832473329117926
"628PS1019_6.8.11_1",0,1.05065682671474,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"628PS1039_6.9.11_1",0.668173014848289,0.936698978624069,0.745072899367129,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"628PS1179_6.6.12_1",2.13815364751452,1.1111744958178,0.472795008656294,0.939201451905626,0.8625,0.99536156593534,1.04636519174737
"628PS1307_5.21.13_1",0,0.956476786970383,0.610663969935093,0.845281306715064,0.8625,0.867340785750731,0.860560139362197
"628PS1483_5.22.13_1",0.267269205939316,1.12953261000064,0.785395578196739,1.03312159709619,0.8625,0.99536156593534,1.04636519174737
"630FCA097_8.22.13_1",0,1.10119245779708,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"630PS0005_7.31.08_1",0.400903808908975,0.969100919957392,0.0844673100309579,0.469600725952813,0.369642857142857,0.419268055104595,1.04636519174737
"630PS0005_7.31.08_2",0.400903808908975,0.969100919957392,0.0844673100309579,0.469600725952813,0.369642857142857,0.419268055104595,1.04636519174737
"630PS0005_8.25.14_1",0.668173014848289,1.06723251370975,1.41926808939821,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"630PS0005_8.25.14_2",0.668173014848289,1.07057952742989,1.49569507450295,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"630RBS005_8.12.14_1",1.20271142672692,1.12671614995132,0.509261790262319,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"630RBS005_8.7.12_1",1.20271142672692,1.13135425024306,0.474274277332482,1.12704174228675,0.8625,0.99536156593534,1.04636519174737
"630SED034_8.6.12_1",3.07359586830213,1.10366047698947,0.542896863188895,0.845281306715064,0.8625,0.803330395658425,1.01784627673011
"631DEP001_8.28.12_1",0,0.0664754113862195,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"631FC1099_7.9.14_1",0.668173014848289,1.10590911669809,1.08019916341767,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"631LWK002_8.12.14_1",1.33634602969658,1.09649666906819,0.86282939506422,1.03312159709619,0.985714285714286,1.05937195602765,1.04636519174737
"631POR001_7.30.10_1",0.534538411878632,1.05536582870196,0.382168789900633,0.845281306715064,0.985714285714286,0.99536156593534,1.04636519174737
"631PS0001_7.28.09_1",0,0.79166171741776,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"631PS0001_7.31.08_1",0.400903808908975,0.843460739277155,1.12525815690345,0.939201451905626,1.10892857142857,1.12338234611995,1.04636519174737
"631PS0001_8.13.08_1",0,0,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"631PS0001_9.29.10_1",0,0.42906856440199,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"631PS0011_7.28.09_1",0.267269205939316,1.08173623983038,0.212813538816272,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"631PS0023_8.4.09_1",0.935442220787606,0.91252610175635,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"631PS0023_8.4.09_2",0.935442220787606,1.07057952742989,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"631PS0033_8.30.10_1",0.133634602969658,1.08626865424307,1.63217183361856,1.03312159709619,0.985714285714286,1.12338234611995,1.04636519174737
"631PS0051_8.16.11_1",0.534538411878632,0.986904184426252,0.676834519809327,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"631PS0081_8.28.12_1",0.801807617817946,1.03339048609494,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"631PS0087_8.8.12_1",0.400903808908975,1.12866005963242,1.46518850481829,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"631PS0145_7.2.14_1",0.935442220787606,1.0454769245288,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"631WWK005_7.29.10_1",1.87088444157521,1.03975176948118,0.511625811406227,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"631WWK005_7.29.10_2",0.267269205939316,1.07057952742989,1.56393345406075,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"631WWK005_7.29.10_3",0.267269205939316,1.06723251370975,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"632CHV001_7.23.10_1",3.07359586830213,1.12981038820775,0.774975110634031,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"632DIX001_9.3.12_1",0,1.09382267826424,1.38575546299316,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632ELD001_9.8.11_1",0.267269205939316,1.03975176948118,0.978519987328031,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"632HNCAHL_8.31.10_1",0.133634602969658,1.06360658217959,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"632HOS002_9.4.12_1",1.20271142672692,1.12226135693214,1.39735152749318,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632MRK001_7.22.10_1",0.534538411878632,0.972958293925645,1.18862236649284,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"632MUR001_9.7.11_1",0.133634602969658,1.03975176948118,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"632NOB001_7.25.10_1",0,1.00921760922722,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632NOB001_9.1.10_1",0,1.00921760922722,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632PS0007_7.23.08_1",0.267269205939316,1.13320756532507,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"632PS0014_8.3.09_1",0.668173014848289,1.08407555049499,1.63217183361856,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"632PS0046_8.16.11_1",0.267269205939316,1.07923559739578,1.5098133599287,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632PS0058_8.15.11_1",0.935442220787606,0.936698978624069,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"632PS0110_7.8.13_1",1.06907682375726,0.936698978624069,0.257168485528842,1.03312159709619,0.985714285714286,0.99536156593534,0.893076023529602
"632PS0110_8.5.13_1",0.801807617817946,0.925248668528833,0.184799888260962,1.03312159709619,0.985714285714286,0.99536156593534,0.885008172570772
"632SVK001_8.27.14_1",0.534538411878632,1.13249928125258,1.54346194019341,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"632SVR002_7.24.10_1",1.20271142672692,1.0954559807553,1.15265889618535,0.939201451905626,1.10892857142857,1.12338234611995,1.04636519174737
"632SVR002_7.24.10_2",0.267269205939316,1.06101663108662,0.846455634710149,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"632SVR002_7.24.10_3",0.400903808908975,1.0596653522555,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"633PS0003_7.22.08_1",0.400903808908975,1.06723251370975,0.212813538816272,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"633PS0083_9.4.12_1",3.07359586830213,1.09870868529069,0.197713982488589,0.37568058076225,0,0.355257665012289,1.04636519174737
"633PS0142_6.30.14_1",3.07359586830213,1.08124953761156,0.369990799650082,0.37568058076225,0.123214285714286,0.22723688482768,1.00521373719226
"633WCR001_7.27.10_1",1.87088444157521,1.13098686061434,0.778279811344455,1.03312159709619,0.8625,0.931351175843036,1.04636519174737
"633WCR003_9.4.12_1",3.07359586830213,1.08857762007596,0.346715264741016,0.187840290381126,0.123214285714286,0.0992161046430699,1.02322720409186
"633WE0991_9.9.14_1",3.07359586830213,1.07974942803303,0.465575974876954,0.845281306715064,0.985714285714286,0.803330395658425,1.00436815935894
"633WIL001_10.1.09_1",1.06907682375726,0.972958293925645,1.63217183361856,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"633WIL001_10.26.09_1",0.267269205939316,1.10366047698947,1.34334892479251,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"633WIL001_5.18.09_1",0.534538411878632,0.956476786970383,1.47088111830011,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"633WIL001_6.25.09_1",1.20271142672692,1.13320756532507,1.55152647595933,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"633WIL001_8.5.09_1",0.400903808908975,1.07923559739578,0.225049386185256,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"634CAT055_10.4.11_1",1.33634602969658,1.1079663828145,0.612951781499894,0.939201451905626,0.985714285714286,0.867340785750731,1.04636519174737
"634CAT055_8.11.10_1",0.133634602969658,0.956476786970383,0.825718257026347,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"634CLD001_9.9.14_1",2.93996126533247,1.12361319553079,1.3323074051392,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"634EGL005_10.3.11_1",0.267269205939316,1.08626865424307,0.523298165804271,0.939201451905626,0.985714285714286,0.99536156593534,1.04636519174737
"634GACALL_9.10.13_1",3.07359586830213,1.09088907670262,0.426406291917586,1.03312159709619,1.10892857142857,0.99536156593534,1.04636519174737
"634GRF001_10.3.11_1",1.06907682375726,1.06360658217959,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"634HHCATC_10.4.11_1",1.06907682375726,1.0596653522555,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
"634HID001_10.3.11_1",1.06907682375726,1.09382267826424,0.498656528741731,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"634MKC278_9.8.14_1",3.07359586830213,1.11320658896005,0.175990564186967,0.845281306715064,0.8625,0.99536156593534,0.988520222608589
"634PS0019_8.5.09_1",0.133634602969658,1.12671614995132,0.913509405870565,0.939201451905626,0.985714285714286,1.05937195602765,1.04636519174737
"634PS0035_9.1.10_1",0.534538411878632,1.05536582870196,0.422491468730245,1.12704174228675,0.985714285714286,1.05937195602765,1.04636519174737
"634PS0062_10.12.11_1",0,0.610365140909875,1.63217183361856,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"634PS0099_9.10.12_1",0.400903808908975,1.11320658896005,0.678122036404756,1.03312159709619,1.10892857142857,1.12338234611995,1.04636519174737
"634PS0126_8.28.13_1",0.935442220787606,0.936698978624069,1.27733225991799,1.12704174228675,1.10892857142857,1.12338234611995,1.04636519174737
"634PS0131_8.20.13_1",0.935442220787606,1.10481034956774,0.0327055733773456,1.12704174228675,0.985714285714286,0.99536156593534,1.04636519174737
"634R10BMW_9.29.11_1",1.73724983860555,1.10696011134452,1.1050550755851,1.03312159709619,0.985714285714286,0.931351175843036,1.04636519174737
"634R10GNL_10.3.11_1",2.13815364751452,1.11396674232067,0.90935047978406,1.03312159709619,1.10892857142857,1.05937195602765,1.04636519174737
"634R10GNL_10.3.11_2",2.13815364751452,1.07267141100498,0.0132162786096999,1.12704174228675,1.10892857142857,0.931351175843036,1.04636519174737
"634R10UTR_9.28.11_1",1.46998063266623,1.09492144539459,0.438620540262089,0.939201451905626,0.985714285714286,0.931351175843036,1.04636519174737
"634SAX002_7.16.10_1",3.07359586830213,1.08173623983038,0.666219660767001,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"634SAX002_7.16.10_2",3.07359586830213,1.10286371488799,0.919698673826072,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"634SAX002_7.16.10_3",3.07359586830213,1.07836328026744,0.703812483820551,1.12704174228675,1.10892857142857,0.99536156593534,1.04636519174737
"634TAY001_7.19.10_1",1.87088444157521,1.11045167074035,0.0603992252804561,1.03312159709619,0.985714285714286,0.99536156593534,1.04636519174737
"634TRT001_8.26.13_1",0.935442220787606,1.0454769245288,1.63217183361856,1.12704174228675,1.10892857142857,1.05937195602765,1.04636519174737
