"","O","E","OoverE","Onull","Enull","OoverE.null","BC","BC.null","Type","Type","Means","Type.null","Means.null","ASCI","ASCI.null"
"111CBCAER_8.8.13_1",6,5.2795544710179,1.13645953137466,7,4.94334975369458,1.41604384653712,0.356301377696329,0.337595380490823,"rc","Reference",1.02677981497443,"Reference",1.02677981497443,1.08161967317454,1.22141183075578
"111CBCAER_8.8.13_2",8,6.79515858104857,1.17730880075583,8,4.94334975369458,1.61833582461385,0.188752836569638,0.323691722169363,"other","Reference",0.814720254344946,"Reference",0.814720254344946,0.996014527550388,1.2165280394794
"111CE0569_10.11.10_1",1,3.77877697409193,0.264635887975449,1,4.94334975369458,0.202291978076731,0.59437926795881,0.679237463738085,"int","Intermediate",0.862555669314457,"Intermediate",0.862555669314457,0.563595778644953,0.532423823695594
"111CE0569_5.11.10_1",1,5.55873300092248,0.179897109617254,1,4.94334975369458,0.202291978076731,0.707928566316817,0.679237463738085,"other","Reference",0.862555669314457,"Reference",0.862555669314457,0.521226389465856,0.532423823695594
"111CE0569_6.15.10_1",2,5.60682741383179,0.356707965553941,2,4.94334975369458,0.404583956153463,0.605324355000638,0.597020219936148,"other","Reference",1.0110916363832,"Reference",1.0110916363832,0.683899800968571,0.707837796268332
"111CE0569_7.20.10_1",1,4.79798629410633,0.208420770444543,1,4.94334975369458,0.202291978076731,0.662206359380054,0.679237463738085,"other","Reference",1.09759400604233,"Reference",1.09759400604233,0.653007388243436,0.64994299205953
"111CE0569_9.1.10_1",2,4.49021968084673,0.445412505880526,2,4.94334975369458,0.404583956153463,0.570253144240834,0.597020219936148,"other","Reference",1.01190951567571,"Reference",1.01190951567571,0.728661010778118,0.708246735914587
"111ERATRC_10.10.12_1",5,4.06978420300503,1.22856636877899,5,4.94334975369458,1.01145989038366,0.341491501002523,0.390141193955908,"rc","Reference",0.927347166375733,"Reference",0.927347166375733,1.07795676757736,0.969403528379696
"111FC1098_6.10.14_1",5,5.41084099573931,0.924070769024109,5,4.94334975369458,1.01145989038366,0.322392286322402,0.37874659400545,"other",NA,1.05997450657819,NA,1.05997450657819,0.99202263780115,1.03571719848093
"111FCA207_7.23.13_1",4,4.57975280583305,0.873409585536004,4,4.94334975369458,0.809167912306926,0.363016863705198,0.45028917653539,"int","Intermediate",1.01881605192363,"Intermediate",1.01881605192363,0.946112818729817,0.913991982115278
"111FS0001_7.5.11_1",5,5.83803654712262,0.856452329416187,5,4.94334975369458,1.01145989038366,0.32412689813742,0.368838246222442,"rc","Reference",0.895498852524174,"Reference",0.895498852524174,0.875975590970181,0.953479371453917
"111FS0007_7.11.11_1",4,6.37193904783196,0.627752395302807,4,4.94334975369458,0.809167912306926,0.424154604775694,0.419443679427155,"rc","Reference",1.00350516026052,"Reference",1.00350516026052,0.815628777781664,0.906336536283723
"111FS0008_5.2.12_1",2,5.62457407785293,0.3555824800806,2,4.94334975369458,0.404583956153463,0.597381405382808,0.597020219936148,"other","Reference",1.01018288161373,"Reference",1.01018288161373,0.682882680847165,0.707383418883596
"111FS0008_6.7.12_1",2,5.83218591206846,0.342924596395569,2,4.94334975369458,0.404583956153463,0.598739190024822,0.597020219936148,"other","Reference",1.08274791929525,"Reference",1.08274791929525,0.712836257845409,0.743665937724357
"111FS0008_7.19.12_1",6,4.73008950374365,1.26847494011504,6,4.94334975369458,1.21375186846039,0.302852597188714,0.327481431465226,"rc","Reference",0.851316725437814,"Reference",0.851316725437814,1.05989583277643,1.0325342969491
"111FS0008_7.6.11_1",5,4.84614146222103,1.03174866829175,6,4.94334975369458,1.21375186846039,0.216174009814221,0.348188161152375,"other","Reference",0.991270010467917,"Reference",0.991270010467917,1.01150933937983,1.10251093946415
"111HSCAER_7.26.11_1",4,3.41746304513831,1.17045888928936,6,4.94334975369458,1.21375186846039,0.235780773465026,0.345037137069548,"rc","Reference",1.17058131325797,"Reference",1.17058131325797,1.17052010127367,1.19216659085918
"111HSCAER_7.26.11_2",6,4.75679925581099,1.26135236686103,6,4.94334975369458,1.21375186846039,0.199526950332399,0.345037137069548,"other","Reference",1.17058131325797,"Reference",1.17058131325797,1.2159668400595,1.19216659085918
"111PAL105_7.13.11_1",3,3.88996251566512,0.771215657713619,5,4.94334975369458,1.01145989038366,0.428182945872336,0.398067872182314,"rc","Reference",1.12910431618835,"Reference",1.12910431618835,0.950159986950984,1.07028210328601
"111PS0008_9.29.08_1",4,2.96725464667467,1.34804742979599,6,4.94334975369458,1.21375186846039,0.272233186014313,0.349538600045015,"int","Intermediate",0.997709283003276,"Intermediate",0.997709283003276,1.17287835639963,1.10573057573183
"111PS0008_9.9.08_1",6,4.47821186932581,1.33982048529189,6,4.94334975369458,1.21375186846039,0.319555395086084,0.349538600045015,"other","Intermediate",1.13110249698145,"Intermediate",1.13110249698145,1.23546149113667,1.17242718272092
"111PS0008_9.9.08_2",6,4.47821186932581,1.33982048529189,6,4.94334975369458,1.21375186846039,0.319555395086084,0.349538600045015,"other","Intermediate",1.12388524003022,"Intermediate",1.12388524003022,1.23185286266105,1.16881855424531
"111PS0013_8.19.08_1",5,6.16755829501031,0.810693593937347,5,4.94334975369458,1.01145989038366,0.41307120227789,0.409462472132772,"int","Intermediate",0.991270010467917,"Intermediate",0.991270010467917,0.900981802202632,1.00136495042579
"111PS0057_8.18.08_1",2,4.08911696056743,0.489103153391452,2,4.94334975369458,0.404583956153463,0.484020577225472,0.520397304008514,"str","Stressed",1.09399955979979,"Stressed",1.09399955979979,0.791551356595621,0.749291757976627
"111PS0060_10.7.08_1",3,3.72974313335358,0.804344935492264,5,4.94334975369458,1.01145989038366,0.341230558404203,0.363884072330939,"rc","Reference",1.06362182549395,"Reference",1.06362182549395,0.933983380493107,1.03754085793881
"111PS0095_8.27.09_1",6,4.84397217649454,1.23865286202821,6,4.94334975369458,1.21375186846039,0.317103730848359,0.354040063020482,"int","Intermediate",1.04920993442956,"Intermediate",1.04920993442956,1.14393139822889,1.13148090144497
"111PS0095_8.27.09_2",5,4.84397217649454,1.03221071835685,5,4.94334975369458,1.01145989038366,0.353130946454679,0.373792420113946,"other","Intermediate",1.04235918996431,"Intermediate",1.04235918996431,1.03728495416058,1.02690954017398
"111PS0110_6.24.09_1",5,6.54303332520465,0.76417156255942,5,4.94334975369458,1.01145989038366,0.321721743307202,0.368838246222442,"other","Reference",1.03394714141871,"Reference",1.03394714141871,0.899059351989065,1.02270351590119
"111PS0110_6.9.14_1",8,5.21868026555681,1.53295461551838,9,4.94334975369458,1.82062780269058,0.210408276663619,0.29093799682035,"rc","Reference",1.20918512127468,"Reference",1.20918512127468,1.37106986839653,1.51490646198263
"111PS0121_7.20.10_1",4,5.72735620907784,0.698402518366155,4,4.94334975369458,0.809167912306926,0.395469824419357,0.419443679427155,"int","Intermediate",0.756830307206537,"Intermediate",0.756830307206537,0.727616412786346,0.782999109756731
"111PS0144_8.18.10_1",7,7.14593973269874,0.979577251116331,6,4.94334975369458,1.21375186846039,0.39760670750285,0.345037137069548,"rc","Reference",1.01487893438477,"Reference",1.01487893438477,0.99722809275055,1.11431540142258
"111PS0159_7.14.11_1",7,6.11862388529649,1.14404809500083,7,4.94334975369458,1.41604384653712,0.316828266775829,0.361930294906166,"int","Intermediate",0.958511458839759,"Intermediate",0.958511458839759,1.05127977692029,1.18727765268844
"111PS0160_7.25.11_1",4,4.5331210508323,0.8823942610722,4,4.94334975369458,0.809167912306926,0.340076853558756,0.466262737537868,"rc","Reference",0.970963889970701,"Reference",0.970963889970701,0.92667907552145,0.890065901138813
"111PS0169_7.25.11_1",4,5.20429031738938,0.768596630098553,4,4.94334975369458,0.809167912306926,0.406391116755544,0.457449738364087,"int","Intermediate",1.02638805946084,"Intermediate",1.02638805946084,0.897492344779697,0.917777985883883
"111PS0169_7.25.11_2",5,5.20429031738938,0.960745787623191,4,4.94334975369458,0.809167912306926,0.382550731798959,0.457449738364087,"other","Intermediate",1.00956247068379,"Intermediate",1.00956247068379,0.98515412915349,0.909365191495358
"111PS0178_8.14.12_1",3,3.73507137010454,0.803197503536868,4,4.94334975369458,0.809167912306926,0.379706224954762,0.413935554943542,"int","Intermediate",0.816744123764145,"Intermediate",0.816744123764145,0.809970813650506,0.812956018035536
"111PS0204_8.17.10_1",2,4.02852179432162,0.496460017373889,3,4.94334975369458,0.606875934230194,0.462837811452707,0.506976744186047,"rc","Reference",0.965290396002258,"Reference",0.965290396002258,0.730875206688073,0.786083165116226
"111PS0237_9.12.13_1",4,3.65808220877455,1.09346913811978,7,4.94334975369458,1.41604384653712,0.333788769788646,0.337595380490823,"int","Intermediate",0.778796107581206,"Intermediate",0.778796107581206,0.936132622850493,1.09741997705916
"111RSCAER_8.8.11_1",3,4.98795140411005,0.601449323970561,3,4.94334975369458,0.606875934230194,0.438021121868715,0.511317829457364,"rc","Reference",0.773063453163894,"Reference",0.773063453163894,0.687256388567227,0.689969693697044
"111SF1016_10.4.10_1",9,7.90886677025275,1.13796328367185,6,4.94334975369458,1.21375186846039,0.369663835170951,0.356740940805762,"other",NA,0.974714065294527,NA,0.974714065294527,1.05633867448319,1.09423296687746
"111SF1016_7.14.10_1",3,6.75996577328584,0.44378922920815,3,4.94334975369458,0.606875934230194,0.517226431361565,0.479069767441861,"other",NA,0.914706837072984,NA,0.914706837072984,0.679248033140567,0.760791385651589
"111SF1016_8.2.10_1",3,7.55690410878096,0.396987967137768,3,4.94334975369458,0.606875934230194,0.55673402660648,0.479069767441861,"other",NA,1.02377783163366,NA,1.02377783163366,0.710382899385714,0.815326882931927
"111SF1016_8.25.10_1",8,7.61963760415797,1.04991869897257,6,4.94334975369458,1.21375186846039,0.343136823299694,0.371595768624803,"other",NA,1.0606159042941,NA,1.0606159042941,1.05526730163333,1.13718388637724
"111SF1016_9.14.10_1",10,7.90379165006911,1.26521553739496,7,4.94334975369458,1.41604384653712,0.310592562905157,0.341719942256135,"other",NA,0.852150386373361,NA,0.852150386373361,1.05868296188416,1.13409711645524
"111SF1569_10.4.10_1",11,7.9136785953276,1.38999832599906,9,4.94334975369458,1.82062780269058,0.30428153582905,0.29093799682035,"other",NA,0.918911416018827,NA,0.918911416018827,1.15445487100894,1.3697696093547
"111SF1569_7.14.10_1",5,6.7639079700282,0.739217627169927,5,4.94334975369458,1.01145989038366,0.402351783888617,0.39311369829081,"other",NA,1.01911353064379,NA,1.01911353064379,0.879165578906858,1.01528671051372
"111SF1569_8.2.10_1",7,7.56526163247674,0.925281945299797,6,4.94334975369458,1.21375186846039,0.386986444705627,0.354040063020482,"other",NA,0.913923822562956,NA,0.913923822562956,0.919602883931377,1.06383784551167
"111SF1569_8.25.10_1",13,7.62593088600373,1.70470991598673,9,4.94334975369458,1.82062780269058,0.260549167147796,0.29093799682035,"other",NA,1.14191366083495,NA,1.14191366083495,1.42331178841084,1.48127073176276
"111SF1569_8.25.10_2",11,7.62593088600373,1.44244685198877,8,4.94334975369458,1.61833582461385,0.285644319931061,0.323691722169363,"other",NA,1.19076441877131,NA,1.19076441877131,1.31660563538004,1.40455012169258
"111SF1569_9.14.10_1",10,7.90432358421758,1.26513039268367,6,4.94334975369458,1.21375186846039,0.330071146467944,0.37609723160027,"other",NA,0.530047516285805,NA,0.530047516285805,0.897588954484738,0.871899692373098
"111SF1944_10.5.10_1",9,7.96532186939432,1.12989784312186,8,4.94334975369458,1.61833582461385,0.317559909415209,0.323691722169363,"other",NA,1.12758624874895,NA,1.12758624874895,1.12874204593541,1.3729610366814
"111SF1944_7.15.10_1",5,6.78860344293257,0.736528513122292,5,4.94334975369458,1.01145989038366,0.401072118180651,0.39311369829081,"other",NA,0.929423801117009,NA,0.929423801117009,0.83297615711965,0.970441845750335
"111SF1944_8.24.10_1",11,8.07677963050948,1.36192894980671,7,4.94334975369458,1.41604384653712,0.308528928548401,0.341719942256135,"other",NA,1.07250231495638,NA,1.07250231495638,1.21721563238154,1.24427308074675
"111SF1944_8.3.10_1",7,7.62973653823209,0.917462872397162,6,4.94334975369458,1.21375186846039,0.376206195820748,0.354040063020482,"other",NA,1.072670589853,NA,1.072670589853,0.995066731125081,1.14321122915669
"111SF1944_9.15.10_1",10,7.87502739424655,1.26983685254301,7,4.94334975369458,1.41604384653712,0.328228241736492,0.353681171375541,"other",NA,0.85052367719813,NA,0.85052367719813,1.06018026487057,1.13328376186763
"111SF2538_10.3.10_1",12,7.98612042454417,1.50260694330626,8,4.94334975369458,1.61833582461385,0.292221972226464,0.301236917221694,"other",NA,0.963950045768597,NA,0.963950045768597,1.23327849453743,1.29114293519122
"111SF2538_7.15.10_1",5,6.80880648127133,0.734343091370458,5,4.94334975369458,1.01145989038366,0.377185452618582,0.396581620014863,"other",NA,0.860717795360031,NA,0.860717795360031,0.797530443365244,0.936088842871845
"111SF2538_8.24.10_1",11,8.10171870343848,1.35773659918993,8,4.94334975369458,1.61833582461385,0.306266984974959,0.303901046622265,"other",NA,0.878628196888155,NA,0.878628196888155,1.11818239803904,1.248482010751
"111SF2538_8.3.10_1",10,7.6554440711666,1.30625995135461,7,4.94334975369458,1.41604384653712,0.320877501593725,0.31326046607548,"other",NA,0.766572309377823,NA,0.766572309377823,1.03641613036622,1.09130807795747
"111SF2538_9.15.10_1",9,7.90049171343968,1.13916960189831,6,4.94334975369458,1.21375186846039,0.353555441808021,0.37474679270763,"other",NA,0.648551469663864,NA,0.648551469663864,0.893860535781087,0.931151669062127
"111TGCAER_7.24.12_1",2,2.08489885362104,0.959279149934018,3,4.94334975369458,0.606875934230194,0.299716147339102,0.487131782945736,"rc","Reference",0.801949381976023,"Reference",0.801949381976023,0.88061426595502,0.704412658103108
"111TGCAER_8.17.10_1",1,3.33773665357914,0.299604223996425,3,4.94334975369458,0.606875934230194,0.560692088715629,0.525581395348837,"other","Reference",0.929232166837815,"Reference",0.929232166837815,0.61441819541712,0.768054050534005
"111WE0816_6.12.13_1",6,5.02110911113148,1.19495511194895,6,4.94334975369458,1.21375186846039,0.30367193061394,0.37744767049291,"rv","Reference",1.13332036411853,"Reference",1.13332036411853,1.16413773803374,1.17353611628946
"111WE1050_6.12.13_1",6,5.33411934562828,1.12483422496301,6,4.94334975369458,1.21375186846039,0.291471211584783,0.368444744541976,"rc","Reference",1.02589294164387,"Reference",1.02589294164387,1.07536358330344,1.11982240505213
"111WE1071_7.26.12_1",8,4.79508800802975,1.66837396656816,8,4.94334975369458,1.61833582461385,0.250479870865988,0.298572787821123,"rc","Reference",1.16294599146885,"Reference",1.16294599146885,1.41565997901851,1.39064090804135
"111WER003_6.10.14_1",7,4.92170997585824,1.42226990910397,8,4.94334975369458,1.61833582461385,0.282786577904921,0.346146527117031,"rc","Reference",1.04136239358611,"Reference",1.04136239358611,1.23181615134504,1.32984910909998
"111WER008_7.23.12_1",4,5.37841806286278,0.743713105461146,4,4.94334975369458,0.809167912306926,0.391527628085525,0.45028917653539,"rc","Reference",0.909653409637717,"Reference",0.909653409637717,0.826683257549432,0.859410660972322
"111WER159_10.19.09_1",2,3.9654754033647,0.504353147242574,3,4.94334975369458,0.606875934230194,0.472478340209504,0.470387596899225,"rc","Reference",0.962032493648929,"Reference",0.962032493648929,0.733192820445751,0.784454213939561
"111WER159_5.21.09_1",1,2.03141717169132,0.492267178763394,1,4.94334975369458,0.202291978076731,0.411063610535039,0.679237463738085,"other","Reference",0.845039059697333,"Reference",0.845039059697333,0.668653119230364,0.523665518887032
"111WER159_6.24.09_1",1,2.01980266401396,0.495097871597367,1,4.94334975369458,0.202291978076731,0.409383904708426,0.679237463738085,"other","Reference",0.89114281422244,"Reference",0.89114281422244,0.693120342909904,0.546717396149585
"111WER159_8.3.09_1",2,2.51490459410275,0.795258796174551,3,4.94334975369458,0.606875934230194,0.334221907410146,0.506976744186047,"other","Reference",0.987932004578627,"Reference",0.987932004578627,0.891595400376589,0.79740396940441
"111WER159_9.16.09_1",3,1.96049864513107,1.53022293968453,3,4.94334975369458,0.606875934230194,0.209555818725853,0.438139534883721,"other","Reference",0.914706837072984,"Reference",0.914706837072984,1.22246488837876,0.760791385651589
"112PS0157_7.12.11_1",8,4.96931565884819,1.6098796190891,8,4.94334975369458,1.61833582461385,0.233681130205522,0.303901046622265,"int","Intermediate",0.916872538099496,"Intermediate",0.916872538099496,1.2633760785943,1.26760418135667
"113GAR010_6.8.09_1",3,2.59040855524232,1.15811847282884,4,4.94334975369458,0.809167912306926,0.23537552306123,0.410630680253374,"other","Stressed",0.942728890961849,"Stressed",0.942728890961849,1.05042368189534,0.875948401634387
